matrícula,id_professor,cod_disciplina,id_semestre,pk_matrícula_cod_disciplina
202006543,1,IME0350,1,202006543IME0350
202006544,1,IME0350,1,202006544IME0350
202014101,1,IME0350,1,202014101IME0350
202006547,1,IME0350,1,202006547IME0350
202006548,1,IME0350,1,202006548IME0350
201907446,1,IME0350,1,201907446IME0350
202000508,1,IME0350,1,202000508IME0350
202006549,1,IME0350,1,202006549IME0350
201912426,1,IME0350,1,201912426IME0350
202006550,1,IME0350,1,202006550IME0350
202006551,1,IME0350,1,202006551IME0350
202006552,1,IME0350,1,202006552IME0350
202006553,1,IME0350,1,202006553IME0350
202006865,1,IME0350,1,202006865IME0350
202000699,1,IME0350,1,202000699IME0350
202006554,1,IME0350,1,202006554IME0350
201907454,1,IME0350,1,201907454IME0350
201810103,1,IME0350,1,201810103IME0350
202011561,1,IME0350,1,202011561IME0350
202006555,1,IME0350,1,202006555IME0350
201705599,1,IME0350,1,201705599IME0350
202006557,1,IME0350,1,202006557IME0350
202006558,1,IME0350,1,202006558IME0350
202011563,1,IME0350,1,202011563IME0350
202006559,1,IME0350,1,202006559IME0350
202006560,1,IME0350,1,202006560IME0350
202000511,1,IME0350,1,202000511IME0350
202006561,1,IME0350,1,202006561IME0350
202006562,1,IME0350,1,202006562IME0350
202011567,1,IME0350,1,202011567IME0350
202006563,1,IME0350,1,202006563IME0350
202011568,1,IME0350,1,202011568IME0350
202006565,1,IME0350,1,202006565IME0350
202006866,1,IME0350,1,202006866IME0350
201907480,1,IME0350,1,201907480IME0350
201912450,1,IME0350,1,201912450IME0350
202006566,1,IME0350,1,202006566IME0350
202006568,1,IME0350,1,202006568IME0350
202011577,1,IME0350,1,202011577IME0350
202006571,1,IME0350,1,202006571IME0350
202006572,1,IME0350,1,202006572IME0350
202006573,1,IME0350,1,202006573IME0350
201907495,1,IME0350,1,201907495IME0350
202006574,1,IME0350,1,202006574IME0350
201907501,1,IME0350,1,201907501IME0350
202006575,1,IME0350,1,202006575IME0350
202006576,1,IME0350,1,202006576IME0350
202006577,1,IME0350,1,202006577IME0350
201907506,1,IME0350,1,201907506IME0350
201705644,1,IME0350,1,201705644IME0350
202006579,1,IME0350,1,202006579IME0350
202006580,1,IME0350,1,202006580IME0350
202006581,1,IME0350,1,202006581IME0350
202006543,2,INF0283,1,202006543INF0283
202000507,2,INF0283,1,202000507INF0283
202006544,2,INF0283,1,202006544INF0283
202014101,2,INF0283,1,202014101INF0283
202006547,2,INF0283,1,202006547INF0283
202006548,2,INF0283,1,202006548INF0283
201810096,2,INF0283,1,201810096INF0283
202006549,2,INF0283,1,202006549INF0283
202006550,2,INF0283,1,202006550INF0283
202006551,2,INF0283,1,202006551INF0283
202006552,2,INF0283,1,202006552INF0283
202006553,2,INF0283,1,202006553INF0283
202006865,2,INF0283,1,202006865INF0283
202000699,2,INF0283,1,202000699INF0283
202006554,2,INF0283,1,202006554INF0283
201810103,2,INF0283,1,201810103INF0283
201508634,2,INF0283,1,201508634INF0283
202011561,2,INF0283,1,202011561INF0283
202006555,2,INF0283,1,202006555INF0283
201909738,2,INF0283,1,201909738INF0283
202006557,2,INF0283,1,202006557INF0283
202006558,2,INF0283,1,202006558INF0283
202011563,2,INF0283,1,202011563INF0283
202006559,2,INF0283,1,202006559INF0283
202006560,2,INF0283,1,202006560INF0283
201905318,2,INF0283,1,201905318INF0283
201807197,2,INF0283,1,201807197INF0283
202000513,2,INF0283,1,202000513INF0283
202006561,2,INF0283,1,202006561INF0283
202006562,2,INF0283,1,202006562INF0283
202011567,2,INF0283,1,202011567INF0283
202006563,2,INF0283,1,202006563INF0283
202011568,2,INF0283,1,202011568INF0283
202006565,2,INF0283,1,202006565INF0283
201402567,2,INF0283,1,201402567INF0283
202006866,2,INF0283,1,202006866INF0283
201407352,2,INF0283,1,201407352INF0283
202006566,2,INF0283,1,202006566INF0283
202006568,2,INF0283,1,202006568INF0283
202011577,2,INF0283,1,202011577INF0283
201907491,2,INF0283,1,201907491INF0283
202006571,2,INF0283,1,202006571INF0283
202006572,2,INF0283,1,202006572INF0283
201709644,2,INF0283,1,201709644INF0283
201407362,2,INF0283,1,201407362INF0283
202006573,2,INF0283,1,202006573INF0283
202006574,2,INF0283,1,202006574INF0283
202006575,2,INF0283,1,202006575INF0283
202006576,2,INF0283,1,202006576INF0283
202006577,2,INF0283,1,202006577INF0283
202006579,2,INF0283,1,202006579INF0283
202006580,2,INF0283,1,202006580INF0283
202006581,2,INF0283,1,202006581INF0283
201907518,2,INF0283,1,201907518INF0283
202006543,3,INF0285,1,202006543INF0285
202000507,3,INF0285,1,202000507INF0285
202006544,3,INF0285,1,202006544INF0285
202014101,3,INF0285,1,202014101INF0285
202006547,3,INF0285,1,202006547INF0285
202006548,3,INF0285,1,202006548INF0285
201408155,3,INF0285,1,201408155INF0285
202006549,3,INF0285,1,202006549INF0285
202006550,3,INF0285,1,202006550INF0285
202006551,3,INF0285,1,202006551INF0285
202006552,3,INF0285,1,202006552INF0285
202006553,3,INF0285,1,202006553INF0285
202006865,3,INF0285,1,202006865INF0285
202000699,3,INF0285,1,202000699INF0285
202006554,3,INF0285,1,202006554INF0285
201810103,3,INF0285,1,201810103INF0285
201709632,3,INF0285,1,201709632INF0285
202011561,3,INF0285,1,202011561INF0285
202006555,3,INF0285,1,202006555INF0285
201804653,3,INF0285,1,201804653INF0285
202006557,3,INF0285,1,202006557INF0285
201107210,3,INF0285,1,201107210INF0285
202006558,3,INF0285,1,202006558INF0285
202011563,3,INF0285,1,202011563INF0285
202006559,3,INF0285,1,202006559INF0285
202006560,3,INF0285,1,202006560INF0285
202000513,3,INF0285,1,202000513INF0285
202006561,3,INF0285,1,202006561INF0285
201804664,3,INF0285,1,201804664INF0285
202006562,3,INF0285,1,202006562INF0285
202011567,3,INF0285,1,202011567INF0285
202006563,3,INF0285,1,202006563INF0285
202011568,3,INF0285,1,202011568INF0285
202006866,3,INF0285,1,202006866INF0285
201800497,3,INF0285,1,201800497INF0285
202006566,3,INF0285,1,202006566INF0285
201705625,3,INF0285,1,201705625INF0285
202006568,3,INF0285,1,202006568INF0285
202011577,3,INF0285,1,202011577INF0285
201907491,3,INF0285,1,201907491INF0285
202006571,3,INF0285,1,202006571INF0285
202006572,3,INF0285,1,202006572INF0285
202006573,3,INF0285,1,202006573INF0285
202006574,3,INF0285,1,202006574INF0285
202006575,3,INF0285,1,202006575INF0285
202006576,3,INF0285,1,202006576INF0285
202006577,3,INF0285,1,202006577INF0285
202006579,3,INF0285,1,202006579INF0285
202006580,3,INF0285,1,202006580INF0285
202006581,3,INF0285,1,202006581INF0285
201907518,3,INF0285,1,201907518INF0285
202006543,4,INF0284,1,202006543INF0284
202000507,4,INF0284,1,202000507INF0284
202006544,4,INF0284,1,202006544INF0284
202014101,4,INF0284,1,202014101INF0284
202006547,4,INF0284,1,202006547INF0284
202006548,4,INF0284,1,202006548INF0284
202006549,4,INF0284,1,202006549INF0284
202006550,4,INF0284,1,202006550INF0284
202006551,4,INF0284,1,202006551INF0284
202006552,4,INF0284,1,202006552INF0284
202006553,4,INF0284,1,202006553INF0284
202006865,4,INF0284,1,202006865INF0284
202000699,4,INF0284,1,202000699INF0284
202006554,4,INF0284,1,202006554INF0284
202011561,4,INF0284,1,202011561INF0284
202006555,4,INF0284,1,202006555INF0284
202006557,4,INF0284,1,202006557INF0284
202006558,4,INF0284,1,202006558INF0284
202011563,4,INF0284,1,202011563INF0284
202006559,4,INF0284,1,202006559INF0284
202006560,4,INF0284,1,202006560INF0284
201804661,4,INF0284,1,201804661INF0284
202006561,4,INF0284,1,202006561INF0284
202006562,4,INF0284,1,202006562INF0284
202011567,4,INF0284,1,202011567INF0284
202006563,4,INF0284,1,202006563INF0284
202011568,4,INF0284,1,202011568INF0284
202006565,4,INF0284,1,202006565INF0284
202006866,4,INF0284,1,202006866INF0284
202006566,4,INF0284,1,202006566INF0284
202006568,4,INF0284,1,202006568INF0284
202011577,4,INF0284,1,202011577INF0284
201907491,4,INF0284,1,201907491INF0284
201810123,4,INF0284,1,201810123INF0284
202006571,4,INF0284,1,202006571INF0284
202006572,4,INF0284,1,202006572INF0284
202006573,4,INF0284,1,202006573INF0284
202006574,4,INF0284,1,202006574INF0284
201510704,4,INF0284,1,201510704INF0284
202006575,4,INF0284,1,202006575INF0284
202006576,4,INF0284,1,202006576INF0284
202006577,4,INF0284,1,202006577INF0284
201606204,4,INF0284,1,201606204INF0284
202006579,4,INF0284,1,202006579INF0284
201907514,4,INF0284,1,201907514INF0284
202006580,4,INF0284,1,202006580INF0284
202006581,4,INF0284,1,202006581INF0284
202000507,2,INF0286,2,202000507INF0286
202014101,2,INF0286,2,202014101INF0286
202006548,2,INF0286,2,202006548INF0286
201907446,2,INF0286,2,201907446INF0286
201912424,2,INF0286,2,201912424INF0286
201907448,2,INF0286,2,201907448INF0286
201810096,2,INF0286,2,201810096INF0286
201709627,2,INF0286,2,201709627INF0286
201606146,2,INF0286,2,201606146INF0286
201804647,2,INF0286,2,201804647INF0286
201907455,2,INF0286,2,201907455INF0286
202006555,2,INF0286,2,202006555INF0286
201705601,2,INF0286,2,201705601INF0286
201804655,2,INF0286,2,201804655INF0286
202006558,2,INF0286,2,202006558INF0286
202011563,2,INF0286,2,202011563INF0286
202006559,2,INF0286,2,202006559INF0286
201907467,2,INF0286,2,201907467INF0286
201913093,2,INF0286,2,201913093INF0286
201907472,2,INF0286,2,201907472INF0286
202006561,2,INF0286,2,202006561INF0286
201705616,2,INF0286,2,201705616INF0286
202006565,2,INF0286,2,202006565INF0286
201907478,2,INF0286,2,201907478INF0286
201907480,2,INF0286,2,201907480INF0286
201804678,2,INF0286,2,201804678INF0286
201607901,2,INF0286,2,201607901INF0286
202006566,2,INF0286,2,202006566INF0286
201907485,2,INF0286,2,201907485INF0286
201709640,2,INF0286,2,201709640INF0286
202006568,2,INF0286,2,202006568INF0286
201900600,2,INF0286,2,201900600INF0286
202006571,2,INF0286,2,202006571INF0286
201907495,2,INF0286,2,201907495INF0286
202006574,2,INF0286,2,202006574INF0286
201907503,2,INF0286,2,201907503INF0286
202006576,2,INF0286,2,202006576INF0286
202006577,2,INF0286,2,202006577INF0286
201907517,2,INF0286,2,201907517INF0286
201804713,2,INF0286,2,201804713INF0286
202000507,6,INF0353,2,202000507INF0353
202014101,6,INF0353,2,202014101INF0353
202006548,6,INF0353,2,202006548INF0353
201907446,6,INF0353,2,201907446INF0353
202000508,6,INF0353,2,202000508INF0353
201700600,6,INF0353,2,201700600INF0353
201709628,6,INF0353,2,201709628INF0353
201811605,6,INF0353,2,201811605INF0353
202006555,6,INF0353,2,202006555INF0353
202000510,6,INF0353,2,202000510INF0353
201804652,6,INF0353,2,201804652INF0353
201900593,6,INF0353,2,201900593INF0353
202006558,6,INF0353,2,202006558INF0353
202011563,6,INF0353,2,202011563INF0353
202006559,6,INF0353,2,202006559INF0353
202006561,6,INF0353,2,202006561INF0353
201606161,6,INF0353,2,201606161INF0353
201710249,6,INF0353,2,201710249INF0353
202006563,6,INF0353,2,202006563INF0353
201804667,6,INF0353,2,201804667INF0353
202006565,6,INF0353,2,202006565INF0353
201900597,6,INF0353,2,201900597INF0353
202006566,6,INF0353,2,202006566INF0353
201705625,6,INF0353,2,201705625INF0353
201801520,6,INF0353,2,201801520INF0353
202000700,6,INF0353,2,202000700INF0353
202006568,6,INF0353,2,202006568INF0353
202006571,6,INF0353,2,202006571INF0353
201705635,6,INF0353,2,201705635INF0353
201907495,6,INF0353,2,201907495INF0353
202006574,6,INF0353,2,202006574INF0353
202006576,6,INF0353,2,202006576INF0353
202006577,6,INF0353,2,202006577INF0353
202006579,6,INF0353,2,202006579INF0353
202000507,7,INF0305,2,202000507INF0305
202006548,7,INF0305,2,202006548INF0305
202006555,7,INF0305,2,202006555INF0305
201905528,7,INF0305,2,201905528INF0305
202006558,7,INF0305,2,202006558INF0305
202011563,7,INF0305,2,202011563INF0305
202006559,7,INF0305,2,202006559INF0305
202006561,7,INF0305,2,202006561INF0305
202006563,7,INF0305,2,202006563INF0305
202006566,7,INF0305,2,202006566INF0305
202006568,7,INF0305,2,202006568INF0305
202006571,7,INF0305,2,202006571INF0305
202004773,7,INF0305,2,202004773INF0305
201810130,7,INF0305,2,201810130INF0305
202006574,7,INF0305,2,202006574INF0305
202006576,7,INF0305,2,202006576INF0305
202006577,7,INF0305,2,202006577INF0305
202006579,7,INF0305,2,202006579INF0305
201910913,7,INF0305,2,201910913INF0305
202000507,8,INF0307,2,202000507INF0307
202006547,8,INF0307,2,202006547INF0307
202006548,8,INF0307,2,202006548INF0307
201907446,8,INF0307,2,201907446INF0307
201907448,8,INF0307,2,201907448INF0307
202006549,8,INF0307,2,202006549INF0307
201800493,8,INF0307,2,201800493INF0307
202006553,8,INF0307,2,202006553INF0307
201907452,8,INF0307,2,201907452INF0307
201912434,8,INF0307,2,201912434INF0307
202006555,8,INF0307,2,202006555INF0307
202000510,8,INF0307,2,202000510INF0307
201706939,8,INF0307,2,201706939INF0307
201900593,8,INF0307,2,201900593INF0307
202006558,8,INF0307,2,202006558INF0307
202011563,8,INF0307,2,202011563INF0307
202006559,8,INF0307,2,202006559INF0307
202000511,8,INF0307,2,202000511INF0307
201807197,8,INF0307,2,201807197INF0307
201804661,8,INF0307,2,201804661INF0307
201907473,8,INF0307,2,201907473INF0307
202006561,8,INF0307,2,202006561INF0307
201810114,8,INF0307,2,201810114INF0307
202006563,8,INF0307,2,202006563INF0307
202006565,8,INF0307,2,202006565INF0307
201804674,8,INF0307,2,201804674INF0307
201804678,8,INF0307,2,201804678INF0307
201907487,8,INF0307,2,201907487INF0307
202006568,8,INF0307,2,202006568INF0307
201900600,8,INF0307,2,201900600INF0307
202006571,8,INF0307,2,202006571INF0307
201907495,8,INF0307,2,201907495INF0307
202006574,8,INF0307,2,202006574INF0307
201804704,8,INF0307,2,201804704INF0307
202006575,8,INF0307,2,202006575INF0307
201907503,8,INF0307,2,201907503INF0307
202006576,8,INF0307,2,202006576INF0307
202006577,8,INF0307,2,202006577INF0307
202006579,8,INF0307,2,202006579INF0307
202000507,10,IME0378,2,202000507IME0378
202014101,10,IME0378,2,202014101IME0378
202006547,10,IME0378,2,202006547IME0378
202006548,10,IME0378,2,202006548IME0378
201907445,10,IME0378,2,201907445IME0378
201907446,10,IME0378,2,201907446IME0378
202000508,10,IME0378,2,202000508IME0378
201700600,10,IME0378,2,201700600IME0378
201607889,10,IME0378,2,201607889IME0378
202006552,10,IME0378,2,202006552IME0378
202006553,10,IME0378,2,202006553IME0378
202006555,10,IME0378,2,202006555IME0378
201907459,10,IME0378,2,201907459IME0378
202000510,10,IME0378,2,202000510IME0378
201907464,10,IME0378,2,201907464IME0378
202006558,10,IME0378,2,202006558IME0378
202011563,10,IME0378,2,202011563IME0378
202006559,10,IME0378,2,202006559IME0378
202000511,10,IME0378,2,202000511IME0378
201705606,10,IME0378,2,201705606IME0378
201516332,10,IME0378,2,201516332IME0378
202006561,10,IME0378,2,202006561IME0378
201907679,10,IME0378,2,201907679IME0378
201804663,10,IME0378,2,201804663IME0378
201907614,10,IME0378,2,201907614IME0378
202006563,10,IME0378,2,202006563IME0378
201907643,10,IME0378,2,201907643IME0378
201907644,10,IME0378,2,201907644IME0378
201907477,10,IME0378,2,201907477IME0378
202006565,10,IME0378,2,202006565IME0378
201907615,10,IME0378,2,201907615IME0378
201912554,10,IME0378,2,201912554IME0378
201912555,10,IME0378,2,201912555IME0378
201912450,10,IME0378,2,201912450IME0378
202006566,10,IME0378,2,202006566IME0378
201907652,10,IME0378,2,201907652IME0378
202003598,10,IME0378,2,202003598IME0378
201606185,10,IME0378,2,201606185IME0378
201709640,10,IME0378,2,201709640IME0378
202006571,10,IME0378,2,202006571IME0378
201907699,10,IME0378,2,201907699IME0378
201912565,10,IME0378,2,201912565IME0378
201907493,10,IME0378,2,201907493IME0378
201900612,10,IME0378,2,201900612IME0378
201907495,10,IME0378,2,201907495IME0378
201905470,10,IME0378,2,201905470IME0378
201712295,10,IME0378,2,201712295IME0378
201705637,10,IME0378,2,201705637IME0378
202006574,10,IME0378,2,202006574IME0378
201907501,10,IME0378,2,201907501IME0378
202006575,10,IME0378,2,202006575IME0378
202006576,10,IME0378,2,202006576IME0378
202006577,10,IME0378,2,202006577IME0378
201907512,10,IME0378,2,201907512IME0378
202006579,10,IME0378,2,202006579IME0378
201705645,10,IME0378,2,201705645IME0378
201709715,10,IME0378,2,201709715IME0378
201907514,10,IME0378,2,201907514IME0378
201910913,10,IME0378,2,201910913IME0378
202000507,11,INF0287,3,202000507INF0287
201801473,11,INF0287,3,201801473INF0287
202006548,11,INF0287,3,202006548INF0287
201907446,11,INF0287,3,201907446INF0287
201808801,11,INF0287,3,201808801INF0287
201905525,11,INF0287,3,201905525INF0287
201810096,11,INF0287,3,201810096INF0287
201912945,11,INF0287,3,201912945INF0287
201613264,11,INF0287,3,201613264INF0287
202006555,11,INF0287,3,202006555INF0287
201706939,11,INF0287,3,201706939INF0287
201801497,11,INF0287,3,201801497INF0287
202004751,11,INF0287,3,202004751INF0287
201606675,11,INF0287,3,201606675INF0287
201905531,11,INF0287,3,201905531INF0287
202004754,11,INF0287,3,202004754INF0287
202006558,11,INF0287,3,202006558INF0287
202011563,11,INF0287,3,202011563INF0287
202006559,11,INF0287,3,202006559INF0287
201907467,11,INF0287,3,201907467INF0287
201800227,11,INF0287,3,201800227INF0287
202000511,11,INF0287,3,202000511INF0287
201913093,11,INF0287,3,201913093INF0287
201907472,11,INF0287,3,201907472INF0287
202006561,11,INF0287,3,202006561INF0287
201801503,11,INF0287,3,201801503INF0287
201705614,11,INF0287,3,201705614INF0287
201804665,11,INF0287,3,201804665INF0287
202003580,11,INF0287,3,202003580INF0287
202006565,11,INF0287,3,202006565INF0287
202004765,11,INF0287,3,202004765INF0287
201607901,11,INF0287,3,201607901INF0287
202006566,11,INF0287,3,202006566INF0287
201807820,11,INF0287,3,201807820INF0287
202000700,11,INF0287,3,202000700INF0287
202006568,11,INF0287,3,202006568INF0287
201801525,11,INF0287,3,201801525INF0287
202006571,11,INF0287,3,202006571INF0287
202004774,11,INF0287,3,202004774INF0287
201907495,11,INF0287,3,201907495INF0287
