matrícula,id_professor,cod_disciplina,id_semestre,pk_matrícula_cod_disciplina
202006574,11,INF0287,3,202006574INF0287
201804706,11,INF0287,3,201804706INF0287
201811626,11,INF0287,3,201811626INF0287
202006576,11,INF0287,3,202006576INF0287
202006577,11,INF0287,3,202006577INF0287
201904260,11,INF0287,3,201904260INF0287
202006579,11,INF0287,3,202006579INF0287
202014101,12,INF0015,3,202014101INF0015
201907445,12,INF0015,3,201907445INF0015
201907446,12,INF0015,3,201907446INF0015
201804640,12,INF0015,3,201804640INF0015
201905525,12,INF0015,3,201905525INF0015
201700600,12,INF0015,3,201700600INF0015
201907448,12,INF0015,3,201907448INF0015
201700601,12,INF0015,3,201700601INF0015
201610450,12,INF0015,3,201610450INF0015
201912945,12,INF0015,3,201912945INF0015
202006551,12,INF0015,3,202006551INF0015
201708650,12,INF0015,3,201708650INF0015
202006553,12,INF0015,3,202006553INF0015
201702736,12,INF0015,3,201702736INF0015
202011561,12,INF0015,3,202011561INF0015
202006555,12,INF0015,3,202006555INF0015
201900057,12,INF0015,3,201900057INF0015
202000510,12,INF0015,3,202000510INF0015
201705599,12,INF0015,3,201705599INF0015
202009561,12,INF0015,3,202009561INF0015
201100396,12,INF0015,3,201100396INF0015
202006558,12,INF0015,3,202006558INF0015
202011563,12,INF0015,3,202011563INF0015
202006559,12,INF0015,3,202006559INF0015
201904213,12,INF0015,3,201904213INF0015
201800087,12,INF0015,3,201800087INF0015
201801506,12,INF0015,3,201801506INF0015
202000180,12,INF0015,3,202000180INF0015
202006563,12,INF0015,3,202006563INF0015
201907477,12,INF0015,3,201907477INF0015
202006565,12,INF0015,3,202006565INF0015
201705620,12,INF0015,3,201705620INF0015
201904231,12,INF0015,3,201904231INF0015
201804678,12,INF0015,3,201804678INF0015
201912450,12,INF0015,3,201912450INF0015
202006566,12,INF0015,3,202006566INF0015
202000266,12,INF0015,3,202000266INF0015
202000184,12,INF0015,3,202000184INF0015
202000700,12,INF0015,3,202000700INF0015
201700608,12,INF0015,3,201700608INF0015
201407255,12,INF0015,3,201407255INF0015
201709640,12,INF0015,3,201709640INF0015
202003601,12,INF0015,3,202003601INF0015
202006568,12,INF0015,3,202006568INF0015
201712288,12,INF0015,3,201712288INF0015
201703766,12,INF0015,3,201703766INF0015
202006574,12,INF0015,3,202006574INF0015
201907501,12,INF0015,3,201907501INF0015
201406241,12,INF0015,3,201406241INF0015
202006575,12,INF0015,3,202006575INF0015
201907503,12,INF0015,3,201907503INF0015
202006576,12,INF0015,3,202006576INF0015
202006577,12,INF0015,3,202006577INF0015
201907506,12,INF0015,3,201907506INF0015
201904260,12,INF0015,3,201904260INF0015
201705644,12,INF0015,3,201705644INF0015
201907512,12,INF0015,3,201907512INF0015
202006579,12,INF0015,3,202006579INF0015
201907514,12,INF0015,3,201907514INF0015
201907517,12,INF0015,3,201907517INF0015
202000507,13,INF0022,3,202000507INF0022
202006548,13,INF0022,3,202006548INF0022
201907446,13,INF0022,3,201907446INF0022
201808801,13,INF0022,3,201808801INF0022
201801479,13,INF0022,3,201801479INF0022
201905523,13,INF0022,3,201905523INF0022
201700601,13,INF0022,3,201700601INF0022
201907449,13,INF0022,3,201907449INF0022
201801489,13,INF0022,3,201801489INF0022
201907452,13,INF0022,3,201907452INF0022
202006555,13,INF0022,3,202006555INF0022
201801498,13,INF0022,3,201801498INF0022
201907464,13,INF0022,3,201907464INF0022
202006558,13,INF0022,3,202006558INF0022
202011563,13,INF0022,3,202011563INF0022
202006559,13,INF0022,3,202006559INF0022
201907467,13,INF0022,3,201907467INF0022
201907472,13,INF0022,3,201907472INF0022
201801503,13,INF0022,3,201801503INF0022
201617273,13,INF0022,3,201617273INF0022
201404922,13,INF0022,3,201404922INF0022
202006563,13,INF0022,3,202006563INF0022
201804675,13,INF0022,3,201804675INF0022
201912449,13,INF0022,3,201912449INF0022
201804679,13,INF0022,3,201804679INF0022
201905542,13,INF0022,3,201905542INF0022
201907485,13,INF0022,3,201907485INF0022
202006568,13,INF0022,3,202006568INF0022
201801523,13,INF0022,3,201801523INF0022
201705634,13,INF0022,3,201705634INF0022
201907495,13,INF0022,3,201907495INF0022
202006574,13,INF0022,3,202006574INF0022
202006575,13,INF0022,3,202006575INF0022
201510708,13,INF0022,3,201510708INF0022
202006576,13,INF0022,3,202006576INF0022
202006577,13,INF0022,3,202006577INF0022
201907507,13,INF0022,3,201907507INF0022
202006579,13,INF0022,3,202006579INF0022
202000507,5,INF0308,3,202000507INF0308
202014101,5,INF0308,3,202014101INF0308
202006548,5,INF0308,3,202006548INF0308
201907446,5,INF0308,3,201907446INF0308
201804639,5,INF0308,3,201804639INF0308
202000508,5,INF0308,3,202000508INF0308
201700600,5,INF0308,3,201700600INF0308
201907448,5,INF0308,3,201907448INF0308
201907449,5,INF0308,3,201907449INF0308
201709629,5,INF0308,3,201709629INF0308
201811605,5,INF0308,3,201811605INF0308
201704226,5,INF0308,3,201704226INF0308
201804646,5,INF0308,3,201804646INF0308
202000509,5,INF0308,3,202000509INF0308
202006555,5,INF0308,3,202006555INF0308
202000510,5,INF0308,3,202000510INF0308
201907465,5,INF0308,3,201907465INF0308
202006558,5,INF0308,3,202006558INF0308
202011563,5,INF0308,3,202011563INF0308
202006559,5,INF0308,3,202006559INF0308
202006561,5,INF0308,3,202006561INF0308
202006563,5,INF0308,3,202006563INF0308
201804667,5,INF0308,3,201804667INF0308
202006565,5,INF0308,3,202006565INF0308
201705620,5,INF0308,3,201705620INF0308
202006566,5,INF0308,3,202006566INF0308
201907485,5,INF0308,3,201907485INF0308
202000700,5,INF0308,3,202000700INF0308
201800499,5,INF0308,3,201800499INF0308
202006568,5,INF0308,3,202006568INF0308
202006571,5,INF0308,3,202006571INF0308
201810127,5,INF0308,3,201810127INF0308
201705634,5,INF0308,3,201705634INF0308
201907495,5,INF0308,3,201907495INF0308
202006574,5,INF0308,3,202006574INF0308
202006576,5,INF0308,3,202006576INF0308
202006577,5,INF0308,3,202006577INF0308
201810133,5,INF0308,3,201810133INF0308
202006579,5,INF0308,3,202006579INF0308
201804710,5,INF0308,3,201804710INF0308
201907517,5,INF0308,3,201907517INF0308
201804713,5,INF0308,3,201804713INF0308
202000507,14,INF0164,3,202000507INF0164
202014101,14,INF0164,3,202014101INF0164
202006548,14,INF0164,3,202006548INF0164
201907446,14,INF0164,3,201907446INF0164
201907448,14,INF0164,3,201907448INF0164
201709627,14,INF0164,3,201709627INF0164
201709629,14,INF0164,3,201709629INF0164
201613264,14,INF0164,3,201613264INF0164
201907452,14,INF0164,3,201907452INF0164
201606146,14,INF0164,3,201606146INF0164
202006555,14,INF0164,3,202006555INF0164
201705601,14,INF0164,3,201705601INF0164
201804652,14,INF0164,3,201804652INF0164
201907464,14,INF0164,3,201907464INF0164
201900593,14,INF0164,3,201900593INF0164
202006559,14,INF0164,3,202006559INF0164
202004756,14,INF0164,3,202004756INF0164
201907472,14,INF0164,3,201907472INF0164
202006561,14,INF0164,3,202006561INF0164
201804665,14,INF0164,3,201804665INF0164
202006563,14,INF0164,3,202006563INF0164
202006565,14,INF0164,3,202006565INF0164
202006566,14,INF0164,3,202006566INF0164
201907485,14,INF0164,3,201907485INF0164
202000700,14,INF0164,3,202000700INF0164
202006568,14,INF0164,3,202006568INF0164
201705635,14,INF0164,3,201705635INF0164
201907495,14,INF0164,3,201907495INF0164
202006574,14,INF0164,3,202006574INF0164
201703768,14,INF0164,3,201703768INF0164
201907503,14,INF0164,3,201907503INF0164
202006576,14,INF0164,3,202006576INF0164
202006577,14,INF0164,3,202006577INF0164
202009585,14,INF0164,3,202009585INF0164
202006579,14,INF0164,3,202006579INF0164
201705650,14,INF0164,3,201705650INF0164
201912485,14,INF0164,3,201912485INF0164
202000507,15,IME0351,4,202000507IME0351
202006548,15,IME0351,4,202006548IME0351
201907447,15,IME0351,4,201907447IME0351
201700601,15,IME0351,4,201700601IME0351
202006553,15,IME0351,4,202006553IME0351
201810103,15,IME0351,4,201810103IME0351
201709632,15,IME0351,4,201709632IME0351
202006555,15,IME0351,4,202006555IME0351
202006558,15,IME0351,4,202006558IME0351
202006559,15,IME0351,4,202006559IME0351
202006561,15,IME0351,4,202006561IME0351
202006563,15,IME0351,4,202006563IME0351
201907477,15,IME0351,4,201907477IME0351
201907480,15,IME0351,4,201907480IME0351
202006566,15,IME0351,4,202006566IME0351
202006568,15,IME0351,4,202006568IME0351
202006571,15,IME0351,4,202006571IME0351
201703828,15,IME0351,4,201703828IME0351
201705638,15,IME0351,4,201705638IME0351
202006574,15,IME0351,4,202006574IME0351
201801838,15,IME0351,4,201801838IME0351
202006576,15,IME0351,4,202006576IME0351
202006577,15,IME0351,4,202006577IME0351
202107807,15,IME0351,4,202107807IME0351
201907507,15,IME0351,4,201907507IME0351
201705644,15,IME0351,4,201705644IME0351
201907509,15,IME0351,4,201907509IME0351
202006579,15,IME0351,4,202006579IME0351
202000507,16,INF0013,4,202000507INF0013
202006548,16,INF0013,4,202006548INF0013
201907446,16,INF0013,4,201907446INF0013
201912426,16,INF0013,4,201912426INF0013
201613265,16,INF0013,4,201613265INF0013
201907452,16,INF0013,4,201907452INF0013
201606146,16,INF0013,4,201606146INF0013
202006555,16,INF0013,4,202006555INF0013
201705600,16,INF0013,4,201705600INF0013
202011563,16,INF0013,4,202011563INF0013
202006559,16,INF0013,4,202006559INF0013
201513444,16,INF0013,4,201513444INF0013
201907467,16,INF0013,4,201907467INF0013
201913093,16,INF0013,4,201913093INF0013
202006561,16,INF0013,4,202006561INF0013
201705613,16,INF0013,4,201705613INF0013
201705616,16,INF0013,4,201705616INF0013
202006565,16,INF0013,4,202006565INF0013
201700605,16,INF0013,4,201700605INF0013
201700606,16,INF0013,4,201700606INF0013
201912449,16,INF0013,4,201912449INF0013
202006566,16,INF0013,4,202006566INF0013
202006568,16,INF0013,4,202006568INF0013
201700609,16,INF0013,4,201700609INF0013
202006571,16,INF0013,4,202006571INF0013
201804692,16,INF0013,4,201804692INF0013
201709009,16,INF0013,4,201709009INF0013
201907495,16,INF0013,4,201907495INF0013
201712295,16,INF0013,4,201712295INF0013
202006574,16,INF0013,4,202006574INF0013
201804703,16,INF0013,4,201804703INF0013
201811626,16,INF0013,4,201811626INF0013
202006576,16,INF0013,4,202006576INF0013
202006577,16,INF0013,4,202006577INF0013
201804708,16,INF0013,4,201804708INF0013
201907509,16,INF0013,4,201907509INF0013
201907512,16,INF0013,4,201907512INF0013
202006579,16,INF0013,4,202006579INF0013
201705645,16,INF0013,4,201705645INF0013
201804710,16,INF0013,4,201804710INF0013
202000507,17,INF0309,4,202000507INF0309
201709624,17,INF0309,4,201709624INF0309
202006548,17,INF0309,4,202006548INF0309
201907446,17,INF0309,4,201907446INF0309
201700600,17,INF0309,4,201700600INF0309
202006555,17,INF0309,4,202006555INF0309
202006558,17,INF0309,4,202006558INF0309
202011563,17,INF0309,4,202011563INF0309
202006559,17,INF0309,4,202006559INF0309
201913093,17,INF0309,4,201913093INF0309
202006561,17,INF0309,4,202006561INF0309
201804664,17,INF0309,4,201804664INF0309
202006563,17,INF0309,4,202006563INF0309
202006565,17,INF0309,4,202006565INF0309
201606177,17,INF0309,4,201606177INF0309
201912449,17,INF0309,4,201912449INF0309
202000700,17,INF0309,4,202000700INF0309
202006568,17,INF0309,4,202006568INF0309
201705631,17,INF0309,4,201705631INF0309
201907495,17,INF0309,4,201907495INF0309
202006574,17,INF0309,4,202006574INF0309
202006576,17,INF0309,4,202006576INF0309
202006577,17,INF0309,4,202006577INF0309
202006579,17,INF0309,4,202006579INF0309
202000507,18,INF0056,4,202000507INF0056
202014101,18,INF0056,4,202014101INF0056
202006548,18,INF0056,4,202006548INF0056
201907447,18,INF0056,4,201907447INF0056
201700601,18,INF0056,4,201700601INF0056
201912426,18,INF0056,4,201912426INF0056
202107004,18,INF0056,4,202107004INF0056
202006555,18,INF0056,4,202006555INF0056
202006558,18,INF0056,4,202006558INF0056
202011563,18,INF0056,4,202011563INF0056
202006559,18,INF0056,4,202006559INF0056
201904215,18,INF0056,4,201904215INF0056
201807197,18,INF0056,4,201807197INF0056
202108337,18,INF0056,4,202108337INF0056
202006561,18,INF0056,4,202006561INF0056
202011567,18,INF0056,4,202011567INF0056
202006563,18,INF0056,4,202006563INF0056
202107024,18,INF0056,4,202107024INF0056
201705620,18,INF0056,4,201705620INF0056
201804679,18,INF0056,4,201804679INF0056
202006566,18,INF0056,4,202006566INF0056
202006568,18,INF0056,4,202006568INF0056
202006571,18,INF0056,4,202006571INF0056
201705638,18,INF0056,4,201705638INF0056
202006574,18,INF0056,4,202006574INF0056
201702784,18,INF0056,4,201702784INF0056
202006576,18,INF0056,4,202006576INF0056
202006577,18,INF0056,4,202006577INF0056
202107807,18,INF0056,4,202107807INF0056
202006579,18,INF0056,4,202006579INF0056
201907520,18,INF0056,4,201907520INF0056
202006548,20,INF0310,4,202006548INF0310
202006555,20,INF0310,4,202006555INF0310
201705600,20,INF0310,4,201705600INF0310
202006558,20,INF0310,4,202006558INF0310
202011563,20,INF0310,4,202011563INF0310
202006559,20,INF0310,4,202006559INF0310
202006561,20,INF0310,4,202006561INF0310
201804675,20,INF0310,4,201804675INF0310
202006566,20,INF0310,4,202006566INF0310
202000700,20,INF0310,4,202000700INF0310
201700608,20,INF0310,4,201700608INF0310
202006568,20,INF0310,4,202006568INF0310
202006571,20,INF0310,4,202006571INF0310
202006574,20,INF0310,4,202006574INF0310
202006575,20,INF0310,4,202006575INF0310
202006576,20,INF0310,4,202006576INF0310
202006577,20,INF0310,4,202006577INF0310
201907506,20,INF0310,4,201907506INF0310
201907512,20,INF0310,4,201907512INF0310
201700601,13,INF0311,5,201700601INF0311
201709629,13,INF0311,5,201709629INF0311
202006555,13,INF0311,5,202006555INF0311
201804652,13,INF0311,5,201804652INF0311
201907464,13,INF0311,5,201907464INF0311
201900593,13,INF0311,5,201900593INF0311
201907465,13,INF0311,5,201907465INF0311
202011563,13,INF0311,5,202011563INF0311
202006559,13,INF0311,5,202006559INF0311
201904215,13,INF0311,5,201904215INF0311
202006561,13,INF0311,5,202006561INF0311
202006563,13,INF0311,5,202006563INF0311
201907480,13,INF0311,5,201907480INF0311
202006566,13,INF0311,5,202006566INF0311
201907485,13,INF0311,5,201907485INF0311
201801520,13,INF0311,5,201801520INF0311
202006571,13,INF0311,5,202006571INF0311
201705635,13,INF0311,5,201705635INF0311
202006574,13,INF0311,5,202006574INF0311
201700111,13,INF0311,5,201700111INF0311
202006577,13,INF0311,5,202006577INF0311
202107807,13,INF0311,5,202107807INF0311
201703730,13,INF0311,5,201703730INF0311
201907509,13,INF0311,5,201907509INF0311
202006579,13,INF0311,5,202006579INF0311
201801543,13,INF0311,5,201801543INF0311
202006581,13,INF0311,5,202006581INF0311
201804713,13,INF0311,5,201804713INF0311
202000507,11,INF0288,5,202000507INF0288
202006548,11,INF0288,5,202006548INF0288
201907446,11,INF0288,5,201907446INF0288
201910873,11,INF0288,5,201910873INF0288
201804638,11,INF0288,5,201804638INF0288
201804640,11,INF0288,5,201804640INF0288
202004744,11,INF0288,5,202004744INF0288
201907448,11,INF0288,5,201907448INF0288
201912426,11,INF0288,5,201912426INF0288
201804642,11,INF0288,5,201804642INF0288
202107003,11,INF0288,5,202107003INF0288
201907454,11,INF0288,5,201907454INF0288
202011561,11,INF0288,5,202011561INF0288
201804655,11,INF0288,5,201804655INF0288
201907465,11,INF0288,5,201907465INF0288
202006558,11,INF0288,5,202006558INF0288
202006559,11,INF0288,5,202006559INF0288
202105036,11,INF0288,5,202105036INF0288
201907471,11,INF0288,5,201907471INF0288
202006561,11,INF0288,5,202006561INF0288
201910884,11,INF0288,5,201910884INF0288
201709006,11,INF0288,5,201709006INF0288
202006563,11,INF0288,5,202006563INF0288
202006565,11,INF0288,5,202006565INF0288
201703762,11,INF0288,5,201703762INF0288
202105042,11,INF0288,5,202105042INF0288
201804678,11,INF0288,5,201804678INF0288
201804679,11,INF0288,5,201804679INF0288
201912450,11,INF0288,5,201912450INF0288
202006566,11,INF0288,5,202006566INF0288
201907483,11,INF0288,5,201907483INF0288
202000700,11,INF0288,5,202000700INF0288
201910896,11,INF0288,5,201910896INF0288
202105047,11,INF0288,5,202105047INF0288
201705634,11,INF0288,5,201705634INF0288
202105051,11,INF0288,5,202105051INF0288
202105052,11,INF0288,5,202105052INF0288
201905548,11,INF0288,5,201905548INF0288
201907495,11,INF0288,5,201907495INF0288
202006574,11,INF0288,5,202006574INF0288
201907501,11,INF0288,5,201907501INF0288
202107806,11,INF0288,5,202107806INF0288
201907506,11,INF0288,5,201907506INF0288
201907508,11,INF0288,5,201907508INF0288
201907509,11,INF0288,5,201907509INF0288
201907513,11,INF0288,5,201907513INF0288
201907514,11,INF0288,5,201907514INF0288
202105056,11,INF0288,5,202105056INF0288
201804713,11,INF0288,5,201804713INF0288
202006548,21,INF0313,5,202006548INF0313
201801479,21,INF0313,5,201801479INF0313
202000508,21,INF0313,5,202000508INF0313
201700600,21,INF0313,5,201700600INF0313
201912426,21,INF0313,5,201912426INF0313
201702733,21,INF0313,5,201702733INF0313
201600720,21,INF0313,5,201600720INF0313
201801489,21,INF0313,5,201801489INF0313
201708651,21,INF0313,5,201708651INF0313
201703749,21,INF0313,5,201703749INF0313
201907454,21,INF0313,5,201907454INF0313
202000509,21,INF0313,5,202000509INF0313
202006555,21,INF0313,5,202006555INF0313
201900057,21,INF0313,5,201900057INF0313
201801494,21,INF0313,5,201801494INF0313
201801497,21,INF0313,5,201801497INF0313
201712263,21,INF0313,5,201712263INF0313
202011563,21,INF0313,5,202011563INF0313
202006559,21,INF0313,5,202006559INF0313
202003570,21,INF0313,5,202003570INF0313
201904217,21,INF0313,5,201904217INF0313
201913093,21,INF0313,5,201913093INF0313
202006561,21,INF0313,5,202006561INF0313
201904221,21,INF0313,5,201904221INF0313
201800087,21,INF0313,5,201800087INF0313
202006563,21,INF0313,5,202006563INF0313
201702764,21,INF0313,5,201702764INF0313
201705620,21,INF0313,5,201705620INF0313
